network,input,output,predicted,matching,RMS
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],1,0.4,0,0.6
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.2.net,[],0,0.4,0,0.4
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],0,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
mainarbitraryRoundedBN0.25.net,[],1,0.5,0,0.5
