precision,names,state,posterior,accuracy,rmsq
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 1, 0, 0, 0, 0, 1)",0.05934407618581827,0,0.9406559238141817
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 0, 0, 1, 1, 0, 0)",0.03253746041535873,1,0.03253746041535873
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(0, 0, 0, 1, 0, 1, 0, 1)",0.01993110454213982,1,0.01993110454213982
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(0, 0, 0, 1, 0, 0, 0, 1)",0.05934407618581827,1,0.05934407618581827
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(0, 0, 0, 0, 0, 1, 0, 0)",0.00018219076934563542,1,0.00018219076934563542
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(0, 0, 0, 0, 0, 0, 0, 0)",0.0005649784500060583,1,0.0005649784500060583
precision,names,state,posterior,accuracy,rmsq
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 1, 0, 1, 1, 1, 1)",0.0,0,1.0
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 1, 0, 1, 1, 0, 1)",0.0,0,1.0
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 1, 0, 0, 1, 1, 1)",0.9935228391216611,1,0.006477160878338939
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 1, 0, 0, 1, 0, 1)",0.04321530909712488,0,0.9567846909028751
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 0, 1, 1, 1, 1, 1)",0.0,1,0.0
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(0, 0, 0, 1, 0, 1, 0, 1)",0.04321530909712487,1,0.04321530909712487
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(0, 0, 0, 1, 0, 0, 0, 1)",0.0038030567013594145,1,0.0038030567013594145
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(0, 0, 0, 0, 0, 1, 0, 0)",0.00013919802104471506,1,0.00013919802104471506
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(0, 0, 0, 0, 0, 0, 0, 0)",1.0211810712765445e-05,1,1.0211810712765445e-05
precision,names,state,posterior,accuracy,rmsq
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 1, 0, 1, 1, 1, 1)",0.9999959036864292,1,4.096313570789434e-06
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 1, 0, 1, 0, 0, 1)",0.9859073166938751,1,0.014092683306124898
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 1, 0, 0, 1, 1, 1)",0.9949475263556689,1,0.005052473644331146
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 1, 0, 0, 1, 0, 1)",0.007548258165696652,0,0.9924517418343034
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 0, 0, 1, 1, 0, 0)",0.008324233998427182,1,0.008324233998427182
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 0, 0, 0, 1, 0, 0)",5.91718727112698e-05,1,5.91718727112698e-05
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(0, 0, 0, 1, 0, 1, 0, 1)",0.007548258165696652,1,0.007548258165696652
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(0, 0, 0, 1, 0, 0, 0, 1)",0.05341847833007498,1,0.05341847833007498
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(0, 0, 0, 0, 0, 1, 0, 0)",5.91718727112698e-05,1,5.91718727112698e-05
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(0, 0, 0, 0, 0, 0, 0, 0)",0.0004388807282647881,1,0.0004388807282647881
precision,names,state,posterior,accuracy,rmsq
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 1, 0, 1, 1, 1, 1)",0.9316752588575207,1,0.06832474114247933
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 1, 0, 1, 1, 0, 1)",0.9880128220304712,1,0.01198717796952875
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 1, 0, 0, 1, 1, 1)",0.9284439043057247,1,0.07155609569427535
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 1, 0, 0, 1, 0, 1)",0.019756373642970355,0,0.9802436263570297
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 0, 1, 1, 1, 1, 1)",0.9316752588575207,0,0.9316752588575207
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 0, 1, 0, 1, 1, 1)",0.9284439043057247,0,0.9284439043057247
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 0, 0, 1, 1, 1, 0)",0.0816797350854493,1,0.0816797350854493
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 0, 0, 1, 1, 0, 0)",0.032864882679040516,1,0.032864882679040516
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 0, 0, 0, 1, 0, 0)",0.00014236112302527134,1,0.00014236112302527134
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(0, 0, 0, 1, 0, 1, 0, 1)",0.019756373642970355,1,0.019756373642970355
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(0, 0, 0, 1, 0, 0, 0, 1)",0.0008964880070445231,1,0.0008964880070445231
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(0, 0, 0, 0, 0, 1, 0, 0)",0.00014236112302527134,1,0.00014236112302527134
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(0, 0, 0, 0, 0, 0, 0, 0)",4.268037019330993e-06,1,4.268037019330993e-06
precision,names,state,posterior,accuracy,rmsq
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 1, 0, 1, 1, 1, 1)",0.9242895658682789,1,0.07571043413172107
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 1, 0, 1, 1, 0, 1)",0.994009023838761,1,0.005990976161239003
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 1, 0, 1, 0, 0, 1)",0.935907094235081,1,0.064092905764919
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 1, 0, 0, 1, 1, 1)",0.9235066842317415,1,0.07649331576825846
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 1, 0, 0, 1, 0, 1)",0.018806693272812997,0,0.981193306727187
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 0, 1, 0, 1, 1, 1)",0.9235066842317415,0,0.9235066842317415
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 0, 0, 1, 1, 1, 0)",0.09425078792051535,1,0.09425078792051535
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 0, 0, 1, 1, 0, 0)",0.01907090123804668,1,0.01907090123804668
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 0, 0, 0, 1, 0, 0)",0.00010808876831511316,1,0.00010808876831511316
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(0, 0, 0, 1, 0, 1, 0, 1)",0.018806693272812997,1,0.018806693272812997
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(0, 0, 0, 1, 0, 0, 0, 1)",0.024685016555457316,1,0.024685016555457316
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(0, 0, 0, 0, 0, 1, 0, 0)",0.00010808876831511316,1,0.00010808876831511316
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(0, 0, 0, 0, 0, 0, 0, 0)",4.1578630028694424e-05,1,4.1578630028694424e-05
precision,names,state,posterior,accuracy,rmsq
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 1, 0, 1, 1, 1, 1)",0.951790435694155,1,0.048209564305845
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 1, 0, 1, 1, 0, 1)",0.9492186794468013,1,0.05078132055319873
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 1, 0, 1, 0, 0, 1)",0.9509896093687652,1,0.0490103906312348
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 1, 0, 0, 1, 1, 1)",0.9481982044355429,1,0.051801795564457076
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 1, 0, 0, 1, 0, 1)",0.023233399051256803,0,0.9767666009487432
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 1, 0, 0, 0, 0, 1)",0.06999172727431636,0,0.9300082727256836
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 0, 1, 1, 1, 0, 1)",0.9492186794468013,0,0.9492186794468013
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 0, 1, 0, 1, 1, 1)",0.9481982044355429,0,0.9481982044355429
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 0, 0, 1, 1, 1, 0)",0.03342991709195312,1,0.03342991709195312
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 0, 0, 1, 1, 0, 0)",0.031707547605469684,1,0.031707547605469684
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 0, 0, 0, 1, 1, 0)",0.031069950461615703,1,0.031069950461615703
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 0, 0, 0, 1, 0, 0)",4.166752217571405e-05,1,4.166752217571405e-05
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(0, 0, 0, 1, 0, 1, 0, 1)",0.023233399051256803,1,0.023233399051256803
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(0, 0, 0, 1, 0, 0, 0, 1)",0.06999172727431636,1,0.06999172727431636
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(0, 0, 0, 0, 0, 1, 0, 0)",4.166752217571405e-05,1,4.166752217571405e-05
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(0, 0, 0, 0, 0, 0, 0, 0)",0.0001318246011352378,1,0.0001318246011352378
precision,names,state,posterior,accuracy,rmsq
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 1, 0, 1, 1, 1, 1)",0.9544304393921385,1,0.04556956060786155
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 1, 0, 1, 1, 0, 1)",0.9508742286026676,1,0.04912577139733243
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 1, 0, 1, 0, 0, 1)",0.9531984473062947,1,0.04680155269370534
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 1, 0, 0, 1, 1, 1)",0.9529049481977891,1,0.04709505180221085
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 1, 0, 0, 1, 0, 1)",0.02906114979988132,0,0.9709388502001187
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 1, 0, 0, 0, 0, 1)",0.07876860781401068,0,0.9212313921859894
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 0, 1, 1, 1, 1, 1)",0.9544304393921385,0,0.9544304393921385
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 0, 1, 0, 1, 1, 1)",0.9529049481977891,0,0.9529049481977891
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 0, 0, 1, 1, 1, 0)",0.02448759257830486,1,0.02448759257830486
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 0, 0, 1, 1, 0, 0)",0.022672410980001553,1,0.022672410980001553
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 0, 0, 0, 1, 0, 0)",3.587147112427294e-05,1,3.587147112427294e-05
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(0, 0, 0, 1, 0, 1, 0, 1)",0.02906114979988132,1,0.02906114979988132
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(0, 0, 0, 1, 0, 0, 0, 1)",0.07876860781401068,1,0.07876860781401068
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(0, 0, 0, 0, 0, 1, 0, 0)",3.587147112427294e-05,1,3.587147112427294e-05
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(0, 0, 0, 0, 0, 0, 0, 0)",0.00010246694557299938,1,0.00010246694557299938
precision,names,state,posterior,accuracy,rmsq
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 1, 0, 1, 1, 1, 1)",0.9889837631307841,1,0.011016236869215934
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 1, 0, 1, 1, 0, 1)",0.9395058922015938,1,0.06049410779840625
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 1, 0, 0, 1, 1, 1)",0.9395058919735292,1,0.060494108026470816
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 1, 0, 0, 1, 0, 1)",0.012111024133583743,0,0.9878889758664162
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 1, 0, 0, 0, 0, 1)",0.012111024133583743,0,0.9878889758664162
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 0, 1, 1, 1, 1, 1)",0.9889837631307841,0,0.9889837631307841
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 0, 1, 0, 1, 1, 1)",0.9395058919735292,0,0.9395058919735292
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 0, 1, 0, 1, 0, 1)",0.012111024133583743,1,0.012111024133583743
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 0, 0, 1, 1, 1, 0)",0.13984475893798126,1,0.13984475893798126
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 0, 0, 1, 1, 0, 0)",0.027356074008872158,1,0.027356074008872158
0,"['motive_1_0', 'sneak_1_0', 'stealing_1_0', 'object_dropped_accidentally_0', 'E_psych_report_1_0', 'E_camera_1', 'E_camera_seen_stealing_1_0', 'E_object_gone_0']","(1, 1, 0, 0, 0, 1, 0, 0)",2.2201205011299945e-05,1,2.2201205011299945e-05
