precision,names,state,posterior,accuracy,rmsq
0,"['lost_object', 'know_object', 'target_object', 'motive', 'compromise_house', 'flees_startled', 'successful_stolen', 'raining', 'curtains', 'E_object_is_gone', 'E_broken_lock', 'E_disturbed_house', 'E_s_spotted_by_house', 'E_s_spotted_with_goodie', 'E_private']","(0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0)",0.05246371958785484,0,0.9475362804121452
0,"['lost_object', 'know_object', 'target_object', 'motive', 'compromise_house', 'flees_startled', 'successful_stolen', 'raining', 'curtains', 'E_object_is_gone', 'E_broken_lock', 'E_disturbed_house', 'E_s_spotted_by_house', 'E_s_spotted_with_goodie', 'E_private']","(0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0)",0.05246371958785484,0,0.9475362804121452
0,"['lost_object', 'know_object', 'target_object', 'motive', 'compromise_house', 'flees_startled', 'successful_stolen', 'raining', 'curtains', 'E_object_is_gone', 'E_broken_lock', 'E_disturbed_house', 'E_s_spotted_by_house', 'E_s_spotted_with_goodie', 'E_private']","(0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0)",0.05246371958785487,0,0.9475362804121451
0,"['lost_object', 'know_object', 'target_object', 'motive', 'compromise_house', 'flees_startled', 'successful_stolen', 'raining', 'curtains', 'E_object_is_gone', 'E_broken_lock', 'E_disturbed_house', 'E_s_spotted_by_house', 'E_s_spotted_with_goodie', 'E_private']","(0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1)",0.0003296647214713343,1,0.0003296647214713343
0,"['lost_object', 'know_object', 'target_object', 'motive', 'compromise_house', 'flees_startled', 'successful_stolen', 'raining', 'curtains', 'E_object_is_gone', 'E_broken_lock', 'E_disturbed_house', 'E_s_spotted_by_house', 'E_s_spotted_with_goodie', 'E_private']","(0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1)",0.0003296647214713344,1,0.0003296647214713344
0,"['lost_object', 'know_object', 'target_object', 'motive', 'compromise_house', 'flees_startled', 'successful_stolen', 'raining', 'curtains', 'E_object_is_gone', 'E_broken_lock', 'E_disturbed_house', 'E_s_spotted_by_house', 'E_s_spotted_with_goodie', 'E_private']","(0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0)",0.05246371958785484,1,0.05246371958785484
0,"['lost_object', 'know_object', 'target_object', 'motive', 'compromise_house', 'flees_startled', 'successful_stolen', 'raining', 'curtains', 'E_object_is_gone', 'E_broken_lock', 'E_disturbed_house', 'E_s_spotted_by_house', 'E_s_spotted_with_goodie', 'E_private']","(0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0.05246371958785501,1,0.05246371958785501
0,"['lost_object', 'know_object', 'target_object', 'motive', 'compromise_house', 'flees_startled', 'successful_stolen', 'raining', 'curtains', 'E_object_is_gone', 'E_broken_lock', 'E_disturbed_house', 'E_s_spotted_by_house', 'E_s_spotted_with_goodie', 'E_private']","(0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0)",0.05246371958785485,1,0.05246371958785485
0,"['lost_object', 'know_object', 'target_object', 'motive', 'compromise_house', 'flees_startled', 'successful_stolen', 'raining', 'curtains', 'E_object_is_gone', 'E_broken_lock', 'E_disturbed_house', 'E_s_spotted_by_house', 'E_s_spotted_with_goodie', 'E_private']","(0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0)",0.05246371958785484,1,0.05246371958785484
0,"['lost_object', 'know_object', 'target_object', 'motive', 'compromise_house', 'flees_startled', 'successful_stolen', 'raining', 'curtains', 'E_object_is_gone', 'E_broken_lock', 'E_disturbed_house', 'E_s_spotted_by_house', 'E_s_spotted_with_goodie', 'E_private']","(0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0)",0.05246371958785485,1,0.05246371958785485
